19-04-2024;14:00;CYL7;Ávila - Ávila;Arévalo - Ávila;25min;5.0€;false;false;false;
13-04-2024;20:40;CYL3;Peñafiel - Valladolid;Valladolid - Valladolid;30min;3.0€;true;false;true;
13-04-2024;19:00;CYL1;Miranda de Ebro - Burgos;Burgos - Burgos;20min;3.5€;true;true;false;
20-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;true;false;true;
17-08-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;true;true;true;
21-04-2024;19:50;CYL6;León - León;Astorga - León;25min;4.7€;true;false;false;
26-04-2024;20:20;CYL6;Cuéllar - Segovia;Ponferrada - León;125min;19.25€;false;false;false;
27-04-2024;21:20;CYL6;Cuéllar - Segovia;Ponferrada - León;125min;19.25€;false;false;false;
14-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
25-04-2024;20:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
25-04-2024;20:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
25-04-2024;20:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
25-04-2024;20:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
27-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
27-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
27-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
27-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
26-04-2024;22:00;CYL5;Ponferrada - León;León - León;50min;8.95€;false;false;false;
26-04-2024;22:00;CYL5;Ponferrada - León;León - León;50min;8.95€;false;false;false;
19-04-2024;19:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
19-04-2024;19:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
19-04-2024;19:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
19-04-2024;19:45;CYL8;Arévalo - Ávila;Ávila - Ávila;20min;4.25€;false;false;false;
14-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
14-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
14-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
27-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
27-04-2024;19:25;CYL5;Astorga - León;León - León;25min;4.25€;false;false;false;
25-04-2024;18:00;CYL7;Ávila - Ávila;Arévalo - Ávila;25min;5.0€;false;false;false;
25-04-2024;18:00;CYL7;Ávila - Ávila;Arévalo - Ávila;25min;5.0€;false;false;false;
25-04-2024;18:00;CYL7;Ávila - Ávila;Arévalo - Ávila;25min;5.0€;false;false;false;
25-04-2024;18:00;CYL7;Ávila - Ávila;Arévalo - Ávila;25min;5.0€;false;false;false;
